Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level
A,Agilent Technologies Inc,Healthcare,Diagnostics & Research,"18,000",15,0.3,6.3,8.6,Low,1,11th percentile,Low
AAL,American Airlines Group Inc,Industrials,Airlines,"132,500",29,12,5,12,Moderate,2,62nd percentile,
AAP,Advance Auto Parts Inc,Consumer Cyclical,Specialty Retail,"40,000",12,0,3,8,Moderate,2,4th percentile,Negligible
AAPL,Apple Inc,Technology,Consumer Electronics,"164,000",17,0.6,9.2,6.9,Significant,3,15th percentile,Low
ABBV,Abbvie Inc,Healthcare,Drug Manufacturers—General,"50,000",28,1.1,9.9,16.8,Significant,3,55th percentile,Medium
ABC,Amerisourcebergen Corp,Healthcare,Medical Distribution,"46,000",12,1.3,5.2,5.6,Significant,3,5th percentile,Low
ABT,Abbott Laboratories,Healthcare,Medical Devices,"115,000",25,3,8.4,13.6,Significant,3,44th percentile,Medium
ACGL,Arch Capital Group Ltd,Financial Services,Insurance—Diversified,"5,800",21,1,12,7,Moderate,2,28th percentile,
ACN,Accenture Plc Cl A,Technology,Information Technology Services,"732,000",10,0.3,4.8,4.6,Moderate,2,2nd percentile,Negligible
ADBE,Adobe Inc,Technology,Software—Infrastructure,"29,239",12,1.9,4.6,5.9,Low,1,5th percentile,Low
ADI,Analog Devices Inc,Technology,Semiconductors,"24,450",24,10.1,5.9,7.7,None,0,39th percentile,Medium
ADM,Archer Daniels Midland Co,Consumer Defensive,Farm Products,"40,360",36,18,5,13,Significant,3,83rd percentile,Severe
ADP,Automatic Data Processing,Industrials,Staffing & Employment Services,"63,000",14,1.1,5.9,7,Low,1,8th percentile,Low
ADSK,Autodesk Inc,Technology,Software—Application,"13,700",16,3,4,8,,0,13th percentile,Negligible
AEE,Ameren Corporation,Utilities,Utilities—Regulated Electric,"9,244",30,14.1,5.5,9.9,Moderate,2,63rd percentile,Medium
AEP,American Electric Power,Utilities,Utilities—Regulated Electric,"16,974",26,13,5,8,Moderate,2,47th percentile,
AES,Aes Corp,Utilities,Utilities—Diversified,"9,100",34,16.5,6.5,11.2,Moderate,2,78th percentile,High
AFL,Aflac Inc,Financial Services,Insurance—Life,"12,882",17,0,10,7,Moderate,2,17th percentile,Negligible
AIG,American International Group,Financial Services,Insurance—Diversified,"26,200",25,2,14,10,Moderate,2,45th percentile,
AIZ,Assurant Inc,Financial Services,Insurance—Specialty,"13,700",24,2,11,12,Significant,3,43rd percentile,
AJG,Arthur J Gallagher & Co,Financial Services,Insurance Brokers,"45,641",21,0.1,10.5,10.7,Moderate,2,30th percentile,Medium
AKAM,Akamai Technologies Inc,Technology,Software—Infrastructure,"9,800",17,2.9,6.7,6.9,Low,1,14th percentile,Low
ALB,Albemarle Corp,Basic Materials,Specialty Chemicals,"7,400",29,16,8,6,Moderate,2,60th percentile,
ALGN,Align Technology Inc,Healthcare,Medical Devices,"22,910",,,,,,,,
ALK,Alaska Air Group Inc,Industrials,Airlines,"23,140",,,,,,,,
ALL,Allstate Corp,Financial Services,Insurance—Property & Casualty,"54,000",19,1,10,8,Moderate,2,23rd percentile,Negligible
ALLE,Allegion Plc,Industrials,Security & Protection Services,"12,300",24,13,6,5,,0,40th percentile,
AMAT,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,"33,000",12,3.8,5.1,2.6,Low,1,4th percentile,Low
AMCR,Amcor Plc,Consumer Cyclical,Packaging & Containers,"41,000",,,,,,,,
AMD,Advanced Micro Devices,Technology,Semiconductors,"25,000",,,,,,,,
AME,Ametek Inc,Industrials,Specialty Industrial Machinery,"19,600",24,8.6,6.9,8.5,Low,1,41st percentile,Medium
AMGN,Amgen Inc,Healthcare,Drug Manufacturers—General,"25,200",22,0.7,7.9,13.5,Significant,3,32nd percentile,Medium
AMP,Ameriprise Financial Inc,Financial Services,Asset Management,"13,500",23,2.6,12.8,7.2,Moderate,2,35th percentile,Medium
AMT,American Tower Corp,Real Estate,REIT—Specialty,"6,391",11,2.4,5,3.6,Low,1,3rd percentile,Low
AMZN,Amazon.com Inc,Consumer Cyclical,Internet Retail,"1,541,000",30,5.6,9.9,14.8,Significant,3,64th percentile,High
ANET,Arista Networks Inc,Technology,Computer Hardware,"3,612",16,0,7,9,Low,1,14th percentile,Negligible
ANSS,Ansys Inc,Technology,Software—Application,"6,000",13,1,5,7,,0,6th percentile,Negligible
AON,Aon Plc Class A,Financial Services,Insurance Brokers,"50,000",,,,,,,,
AOS,Smith (a.O.) Corp,Industrials,Specialty Industrial Machinery,"12,000",25,7,6,12,,0,47th percentile,
APA,Apa Corp,Energy,Oil & Gas E&P,"2,273",39,22,8,8.9,Moderate,2,83rd percentile,High
APD,Air Products & Chemicals Inc,Basic Materials,Specialty Chemicals,"19,710",11,5.9,3.6,1.3,Low,1,3rd percentile,Low
APH,Amphenol Corp Cl A,Technology,Electronic Components,"91,000",21,8,7.8,5.5,Moderate,2,31st percentile,Medium
APTV,Aptiv Plc,Consumer Cyclical,Auto Parts,"160,000",12,2,5,4,Low,1,4th percentile,Negligible
ARE,Alexandria Real Estate Equit,Real Estate,REIT—Office,593,14,3.9,6.3,3.7,,0,8th percentile,Low
ATO,Atmos Energy Corp,Utilities,Utilities—Regulated Gas,"4,791",35,14.8,6.5,13.4,Moderate,2,80th percentile,High
ATVI,Activision Blizzard Inc,Communication Services,Electronic Gaming & Multimedia,"13,000",19,0.2,6.3,12.5,High,4,22nd percentile,Low
AVB,Avalonbay Communities Inc,Real Estate,REIT—Residential,"2,859",11,3,5,3,Low,1,3rd percentile,Negligible
AVGO,Broadcom Inc,Technology,Semiconductors,"20,000",22,8.8,6.7,6.9,Significant,3,34th percentile,Medium
AVY,Avery Dennison Corp,Consumer Cyclical,Packaging & Containers,"2,900",15,10.6,3.7,1.1,Low,1,11th percentile,Low
AWK,American Water Works Co Inc,Utilities,Utilities—Regulated Water,"6,500",22,9,5,8,Low,1,32nd percentile,
AXON,Axon Enterprise Inc,Industrials,Aerospace & Defense,"2,821",,,,,,,,
AXP,American Express Co,Financial Services,Credit Services,"77,300",18,0.1,9.9,8.4,Moderate,2,20th percentile,Low
AZO,Autozone Inc,Consumer Cyclical,Specialty Retail,"69,440",11,0.1,3.8,7.1,Moderate,2,3rd percentile,Low
BA,Boeing Co,Industrials,Aerospace & Defense,"156,000",35,7.1,7.9,19.7,High,4,78th percentile,High
BAC,Bank of America Corp,Financial Services,Banks—Diversified,"216,000",27,1.6,11.2,14.4,Significant,3,52nd percentile,Medium
BALL,Ball Corp,Consumer Cyclical,Packaging & Containers,"21,000",11,5.9,3.8,1.1,Moderate,2,3rd percentile,Low
BAX,Baxter International Inc,Healthcare,Medical Instruments & Supplies,"60,000",24,2.8,7.3,13.6,Significant,3,39th percentile,Medium
BBWI,Bath & Body Works Inc,Consumer Cyclical,Specialty Retail,"8,800",16,3,4,8,Moderate,2,12th percentile,Negligible
BBY,Best Buy Co Inc,Consumer Cyclical,Specialty Retail,"52,200",14,2.2,4.8,7.2,Moderate,2,9th percentile,Low
BDX,Becton Dickinson and Co,Healthcare,Medical Instruments & Supplies,"77,000",27,3.7,7.5,15.6,Significant,3,51st percentile,Medium
BEN,Franklin Resources Inc,Financial Services,Asset Management,"9,300",18,1,7,10,Moderate,2,20th percentile,Negligible
BF.B,Brown Forman Corp Class B,,,,,,,,,,,
BG,Bunge Ltd,Consumer Defensive,Farm Products,"23,000",34,15.3,5.3,13.6,Significant,3,78th percentile,High
BIIB,Biogen Inc,Healthcare,Drug Manufacturers—General,"8,725",21,0,7.8,13.2,Significant,3,29th percentile,Medium
BIO,Bio Rad Laboratories A,Healthcare,Medical Devices,"8,200",17,1,7,8,Low,1,15th percentile,Negligible
BK,Bank of New York Mellon Corp,Financial Services,Asset Management,"53,200",21,1.1,11.2,9.2,Significant,3,30th percentile,Medium
BKNG,Booking Holdings Inc,Consumer Cyclical,Travel Services,"23,100",22,2,7.8,12.5,Significant,3,33rd percentile,Medium
BKR,Baker Hughes Co,Energy,Oil & Gas Equipment & Services,"57,000",,,,,,,,
BLK,Blackrock Inc,Financial Services,Asset Management,"19,300",21,1.5,9.5,9.6,Moderate,2,27th percentile,Medium
BMY,Bristol Myers Squibb Co,Healthcare,Drug Manufacturers—General,"34,300",23,0.3,7.6,14.9,Moderate,2,35th percentile,Medium
BR,Broadridge Financial Solutio,Technology,Information Technology Services,"14,700",16,0.8,6.4,9,Moderate,2,13th percentile,Low
BRK-A,Berkshire Hathaway Inc Cl B,Financial Services,Insurance—Diversified,"383,000",,,,,,,,
BRO,Brown & Brown Inc,Financial Services,Insurance Brokers,"15,201",21,0.2,10.7,10.6,Low,1,31st percentile,Medium
BSX,Boston Scientific Corp,Healthcare,Medical Devices,"45,000",26,3,10.6,12.7,Moderate,2,49th percentile,Medium
BWA,Borgwarner Inc,Consumer Cyclical,Auto Parts,"52,700",13,3,6,4,Moderate,2,6th percentile,Negligible
BXP,Boston Properties Inc,Real Estate,REIT—Office,780,13,3,5,5,Low,1,5th percentile,Negligible
C,Citigroup Inc,Financial Services,Banks—Diversified,"240,000",27,1.8,11.8,13.1,High,4,51st percentile,Medium
CAG,Conagra Brands Inc,Consumer Defensive,Packaged Foods,"18,600",32,11,4.9,15.9,Moderate,2,71st percentile,High
CAH,Cardinal Health Inc,Healthcare,Medical Distribution,"47,040",12,2,5,6,Significant,3,5th percentile,Negligible
CARR,Carrier Global Corp,Industrials,Building Products & Equipment,"52,000",,,,,,,,
CAT,Caterpillar Inc,,,,34,7.2,8.5,18.5,High,4,76th percentile,High
CB,Chubb Ltd,Financial Services,Insurance—Property & Casualty,"34,000",24,1.7,10.6,11.6,Moderate,2,39th percentile,Medium
CBOE,Cboe Global Markets Inc,Financial Services,Financial Data & Stock Exchanges,"1,543",21,2.7,10.6,7.6,Low,1,29th percentile,Medium
CBRE,Cbre Group Inc A,Real Estate,Real Estate Services,"115,000",7,1,3,2,Low,1,1st percentile,
CCI,Crown Castle Inc,Real Estate,REIT—Specialty,"5,000",13,5.2,5.1,2.9,,0,7th percentile,Low
CCL,Carnival Corp,Consumer Cyclical,Travel Services,"87,000",24,10,3.8,9.9,Significant,3,39th percentile,Medium
CDAY,Ceridian Hcm Holding Inc,Technology,Software—Application,"8,526",,,,,,,,
CDNS,Cadence Design Sys Inc,Technology,Software—Application,"10,200",12,1.4,4.7,6.1,,0,5th percentile,Low
CDW,Cdw Corp/de,Technology,Information Technology Services,"11,100",9,2,4,3,,0,2nd percentile,
CE,Celanese Corp,Basic Materials,Chemicals,"13,263",29,15.1,6.5,7.7,Moderate,2,62nd percentile,Medium
CEG,Constellation Energy,Utilities,Utilities—Renewable,"13,370",,,,,,,,
CF,Cf Industries Holdings Inc,Basic Materials,Agricultural Inputs,"2,700",30,16.8,5.5,7.7,Low,1,65th percentile,High
CFG,Citizens Financial Group,Financial Services,Banks—Regional,"18,468",23,2,11.4,10.1,Moderate,2,39th percentile,Medium
CHD,Church & Dwight Co Inc,Consumer Defensive,Household & Personal Products,"5,250",20,7,7,7,Moderate,2,25th percentile,Negligible
CHRW,C.H. Robinson Worldwide Inc,Industrials,Integrated Freight & Logistics,"16,523",20,5,6,9,Low,1,26th percentile,
CHTR,Charter Communications Inc A,Communication Services,Telecom Services,"101,700",27,6,8,13,Moderate,2,50th percentile,
CI,The Cigna Group,Healthcare,Healthcare Plans,"71,300",12,0,5.7,6,Moderate,2,3rd percentile,Low
CINF,Cincinnati Financial Corp,Financial Services,Insurance—Property & Casualty,"5,148",26,1.8,12.8,11,Low,1,47th percentile,Medium
CL,Colgate Palmolive Co,Consumer Defensive,Household & Personal Products,"33,800",22,6.1,6.7,9.4,Significant,3,33rd percentile,Medium
CLX,Clorox Company,Consumer Defensive,Household & Personal Products,"8,700",21,6.3,5.6,9.2,Moderate,2,30th percentile,Medium
CMA,Comerica Inc,Financial Services,Banks—Regional,"7,280",26,2,13,11,Moderate,2,49th percentile,
CMCSA,Comcast Corp Class A,Communication Services,Telecom Services,"186,000",25,4.6,8.1,12.1,Moderate,2,43rd percentile,Medium
CME,Cme Group Inc,Financial Services,Financial Data & Stock Exchanges,"3,460",15,2.1,6.2,6.2,Low,1,9th percentile,Low
CMG,Chipotle Mexican Grill Inc,Consumer Cyclical,Restaurants,"104,958",24,5.5,4.7,13.4,Moderate,2,39th percentile,Medium
CMI,Cummins Inc,Industrials,Specialty Industrial Machinery,"73,600",19,5.8,6.1,7.5,Moderate,2,23rd percentile,Low
CMS,Cms Energy Corp,Utilities,Utilities—Regulated Electric,"8,560",21,9.8,5.7,5.8,Moderate,2,30th percentile,Medium
CNC,Centene Corp,Healthcare,Healthcare Plans,"74,300",21,0.1,7.2,13.3,Moderate,2,28th percentile,Medium
CNP,Centerpoint Energy Inc,Utilities,Utilities—Regulated Electric,"8,986",26,10.6,5.4,9.6,Moderate,2,47th percentile,Medium
COF,Capital One Financial Corp,Financial Services,Credit Services,"55,600",23,0,9,13,High,4,35th percentile,
COO,Cooper Cos Inc,Healthcare,Medical Instruments & Supplies,"14,000",20,2.7,6,10.8,Moderate,2,24th percentile,Low
COP,Conocophillips,Energy,Oil & Gas E&P,"9,700",35,17.3,7.9,9.7,Moderate,2,78th percentile,High
COST,Costco Wholesale Corp,Consumer Defensive,Discount Stores,"304,000",24,7.3,5.7,11.2,Significant,3,41st percentile,Medium
CPB,Campbell Soup Co,Consumer Defensive,Packaged Foods,"14,700",24,11,4,8,Moderate,2,39th percentile,
CPRT,Copart Inc,Industrials,Specialty Business Services,"9,500",18,1.6,5.4,11,Low,1,19th percentile,Low
CPT,Camden Property Trust,Real Estate,REIT—Residential,"1,650",16,4.5,7.3,4.1,Low,1,13th percentile,Low
CRL,Charles River Laboratories,Healthcare,Diagnostics & Research,"20,000",,,,,,,,
CRM,Salesforce Inc,Technology,Software—Application,"79,390",13,2.3,4.5,6.4,Moderate,2,7th percentile,Low
CSCO,Cisco Systems Inc,Technology,Communication Equipment,,12,0,6.4,5.6,Moderate,2,5th percentile,Low
CSGP,Costar Group Inc,Real Estate,Real Estate Services,"5,653",27,5.4,8.4,13.1,Low,1,53rd percentile,Medium
CSX,Csx Corp,Industrials,Railroads,"22,700",20,7.4,3.4,9.2,Significant,3,26th percentile,Medium
CTAS,Cintas Corp,Industrials,Specialty Business Services,"44,500",18,3,6,9,Moderate,2,20th percentile,Negligible
CTLT,Catalent Inc,Healthcare,Drug Manufacturers—Specialty & Generic,"19,000",,,,,,,,
CTRA,Coterra Energy Inc,Energy,Oil & Gas E&P,981,46,24.1,8.8,13.1,Moderate,2,96th percentile,Severe
CTSH,Cognizant Tech Solutions A,Technology,Information Technology Services,"345,600",14,1.1,5.6,7.6,Moderate,2,9th percentile,Low
CTVA,Corteva Inc,Basic Materials,Agricultural Inputs,"21,000",,,,,,,,
CVS,Cvs Health Corp,Healthcare,Healthcare Plans,"219,000",23,0,6.4,16.4,Significant,3,36th percentile,Medium
CVX,Chevron Corp,Energy,Oil & Gas Integrated,"43,846",38,18.6,10.3,8.7,Significant,3,85th percentile,High
CZR,Caesars Entertainment Inc,Consumer Cyclical,Resorts & Casinos,"49,000",,,,,,,,
D,Dominion Energy Inc,Utilities,Utilities—Regulated Electric,"17,200",25,11.1,5.7,8.6,Moderate,2,45th percentile,Medium
DAL,Delta Air Lines Inc,Industrials,Airlines,"95,000",26,10,5,11,Moderate,2,49th percentile,
DD,Dupont De Nemours Inc,Basic Materials,Specialty Chemicals,"23,000",29,13.4,7.4,8.1,Significant,3,59th percentile,Medium
DE,Deere & Co,Industrials,Farm & Heavy Construction Machinery,"82,200",17,3.2,6.6,6.9,Moderate,2,15th percentile,Low
DFS,Discover Financial Services,Financial Services,Credit Services,"20,200",23,0,11,12,Moderate,2,34th percentile,
DG,Dollar General Corp,Consumer Defensive,Discount Stores,"170,000",17,3.3,5.5,8.6,Moderate,2,17th percentile,Low
DGX,Quest Diagnostics Inc,Healthcare,Diagnostics & Research,"40,000",21,0.1,8.2,12.7,Significant,3,29th percentile,Medium
DHI,Dr Horton Inc,Consumer Cyclical,Residential Construction,"13,237",22,9.4,5.7,6.7,Moderate,2,32nd percentile,Medium
DHR,Danaher Corp,Healthcare,Diagnostics & Research,"79,000",12,1.4,5.2,5.2,Moderate,2,4th percentile,Low
DIS,Walt Disney Co,Communication Services,Entertainment,"171,600",15,0.1,6.9,7.9,Moderate,2,10th percentile,Low
DLR,Digital Realty Trust Inc,Real Estate,REIT—Specialty,"3,412",13,2.8,7,2.8,,0,6th percentile,Low
DLTR,Dollar Tree Inc,Consumer Defensive,Discount Stores,"65,025",15,3.4,4.1,7.4,Moderate,2,10th percentile,Low
DOV,Dover Corp,Industrials,Specialty Industrial Machinery,"25,000",25,7.1,5.8,12.4,Low,1,46th percentile,Medium
DOW,Dow Inc,Basic Materials,Chemicals,"37,800",,,,,,,,
DPZ,Domino S Pizza Inc,Consumer Cyclical,Restaurants,"6,500",31,7.7,6.6,16.7,Moderate,2,69th percentile,High
DRI,Darden Restaurants Inc,Consumer Cyclical,Restaurants,"187,384",28,8.4,4.6,15,Moderate,2,57th percentile,Medium
DTE,Dte Energy Company,Utilities,Utilities—Regulated Electric,"10,102",30,15,5,10,Moderate,2,66th percentile,Severe
DUK,Duke Energy Corp,Utilities,Utilities—Regulated Electric,"27,859",28,14.5,4.6,8.6,Moderate,2,54th percentile,Medium
DVA,Davita Inc,Healthcare,Medical Care Facilities,"70,000",23,0,8,14,Moderate,2,35th percentile,
DVN,Devon Energy Corp,Energy,Oil & Gas E&P,"1,800",37,20.7,7.8,8.1,Moderate,2,85th percentile,High
DXC,Dxc Technology Co,Technology,Information Technology Services,"130,000",16,1,5,10,Moderate,2,13th percentile,Negligible
DXCM,Dexcom Inc,Healthcare,Medical Devices,"7,500",24,5,8,10,,0,40th percentile,
EA,Electronic Arts Inc,Communication Services,Electronic Gaming & Multimedia,"13,400",10,0.1,4.7,5.5,Moderate,2,3rd percentile,Low
EBAY,Ebay Inc,Consumer Cyclical,Internet Retail,"11,600",17,1,7,9,Moderate,2,16th percentile,Negligible
ECL,Ecolab Inc,Basic Materials,Specialty Chemicals,"47,000",24,9,6,8,Moderate,2,40th percentile,
ED,Consolidated Edison Inc,Utilities,Utilities—Regulated Electric,"14,319",23,7.5,6.3,9.3,Significant,3,37th percentile,Medium
EFX,Equifax Inc,Industrials,Consulting Services,"14,000",26,0,7,19,High,4,48th percentile,
EG,Everest Group Ltd,Financial Services,Insurance—Reinsurance,"2,428",,,,,,,,
EIX,Edison International,Utilities,Utilities—Regulated Electric,"13,388",27,11,6,11,Significant,3,53rd percentile,
EL,Estee Lauder Companies Cl A,Consumer Defensive,Household & Personal Products,"44,020",26,6.9,7.7,11.3,Moderate,2,48th percentile,Medium
ELV,Elevance Health Inc,Healthcare,Healthcare Plans,"102,300",11,0,5.7,5.8,Moderate,2,4th percentile,Low
EMN,Eastman Chemical Co,Basic Materials,Specialty Chemicals,"14,500",25,12,7,5,Moderate,2,43rd percentile,
EMR,Emerson Electric Co,Industrials,Specialty Industrial Machinery,"85,500",29,10.1,7,12.3,Moderate,2,61st percentile,Medium
ENPH,Enphase Energy Inc,Technology,Solar,"2,821",,,,,,,,
EOG,Eog Resources Inc,Energy,Oil & Gas E&P,"2,850",36,20.4,7.7,8.1,Low,1,82nd percentile,High
EPAM,Epam Systems Inc,Technology,Information Technology Services,"59,300",,,,,,,,
EQIX,Equinix Inc,Real Estate,REIT—Specialty,"12,621",12,2.6,5.7,3.5,Low,1,4th percentile,Low
