Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level
EQR,Equity Residential,Real Estate,REIT—Residential,"2,400",11,3,5,3,Low,1,4th percentile,Negligible
EQT,Eqt Corp,Energy,Oil & Gas E&P,744,37,19,7.5,10.1,Low,1,85th percentile,High
ES,Eversource Energy,Utilities,Utilities—Regulated Electric,"10,000",19,5,6,8,Moderate,2,21st percentile,Negligible
ESS,Essex Property Trust Inc,Real Estate,REIT—Residential,"1,770",12,3.5,6.1,2.7,Low,1,5th percentile,Low
ETN,Eaton Corp Plc,Industrials,Specialty Industrial Machinery,"92,000",18,5.4,5.7,6.8,Low,1,18th percentile,Low
ETR,Entergy Corp,Utilities,Utilities—Regulated Electric,"12,000",30,16.3,6.4,6.8,Moderate,2,64th percentile,Medium
ETSY,Etsy Inc,Consumer Cyclical,Internet Retail,"2,790",,,,,,,,
EVRG,Evergy Inc,Utilities,Utilities—Regulated Electric,"4,512",,,,,,,,
EW,Edwards Lifesciences Corp,Healthcare,Medical Devices,"17,300",19,2.9,7.6,8.9,Moderate,2,24th percentile,Low
EXC,Exelon Corp,Utilities,Utilities—Regulated Electric,"19,063",24,8.8,6.6,9,Significant,3,42nd percentile,Medium
EXPD,Expeditors Intl Wash Inc,Industrials,Integrated Freight & Logistics,"19,900",16,3.8,4.6,7.3,Moderate,2,12th percentile,Low
EXPE,Expedia Group Inc,Consumer Cyclical,Travel Services,"16,500",26,2.1,9.8,13.8,Moderate,2,48th percentile,Medium
EXR,Extra Space Storage Inc,Real Estate,REIT—Industrial,"4,781",14,4,6,4,Low,1,8th percentile,Negligible
F,Ford Motor Co,Consumer Cyclical,Auto Manufacturers,"173,000",30,9.3,9.4,11.3,Significant,3,63rd percentile,Medium
FANG,Diamondback Energy Inc,Energy,Oil & Gas E&P,972,,,,,,,,
FAST,Fastenal Co,Industrials,Industrial Distribution,"20,631",26,10.7,7.1,8.7,Moderate,2,51st percentile,Medium
FCX,Freeport Mcmoran Inc,Basic Materials,Copper,"25,600",32,16.6,5.2,10.1,High,4,72nd percentile,High
FDS,Factset Research Systems Inc,Financial Services,Financial Data & Stock Exchanges,"12,072",20,2.9,6.6,10.9,Low,1,27th percentile,Medium
FDX,Fedex Corp,Industrials,Integrated Freight & Logistics,"328,000",20,5.3,5.8,9.3,Moderate,2,27th percentile,Medium
FE,Firstenergy Corp,Utilities,Utilities—Regulated Electric,"12,335",30,13,6.8,9.7,Significant,3,63rd percentile,Medium
FFIV,F5 Inc,Technology,Software—Infrastructure,"4,097",19,1,5,12,Low,1,23rd percentile,Negligible
FI,Fiserv Inc,Technology,Information Technology Services,"41,000",,,,,,,,
FICO,Fair Isaac Corp,Technology,Software—Application,"3,437",,,,,,,,
FIS,Fidelity National Info Serv,Technology,Information Technology Services,"69,000",18,1.3,5.7,11.1,Low,1,19th percentile,Low
FITB,Fifth Third Bancorp,Financial Services,Banks—Regional,"19,225",17,1.4,7.4,8.7,Moderate,2,17th percentile,Low
FLT,Fleetcor Technologies Inc,Technology,Software—Infrastructure,"9,900",18,2.9,6.2,9.1,Moderate,2,20th percentile,Low
FMC,Fmc Corp,Basic Materials,Agricultural Inputs,"6,600",33,16,7,9,Moderate,2,74th percentile,Severe
FOX,Fox Corp Class B,Communication Services,Entertainment,"10,400",,,,,,,,
FOXA,Fox Corp Class A,Communication Services,Entertainment,"10,400",,,,,,,,
FRT,Federal Realty Invs Trust,Real Estate,REIT—Retail,314,12,2,6,4,Low,1,4th percentile,Negligible
FSLR,First Solar Inc,Technology,Solar,"5,500",,,,,,,,
FTNT,Fortinet Inc,Technology,Software—Infrastructure,"13,677",19,1.2,5.7,12.2,Low,1,23rd percentile,Low
FTRE,Fortrea Holdings Inc,Healthcare,Biotechnology,"19,000",,,,,,,,
FTV,Fortive Corp,Technology,Scientific & Technical Instruments,"18,000",35,16,5,14,Low,1,80th percentile,Severe
GD,General Dynamics Corp,Industrials,Aerospace & Defense,"106,500",35,8.5,6.9,19.5,Significant,3,78th percentile,High
GE,General Electric Co,Industrials,Specialty Industrial Machinery,"172,000",41,14.1,11.6,15,Significant,3,90th percentile,Severe
GEHC,Ge Healthcare Technology,Healthcare,Health Information Services,"50,000",,,,,,,,
GEN,Gen Digital Inc,Technology,Software—Infrastructure,"3,700",15,0.7,4.8,9.5,Moderate,2,10th percentile,Low
GILD,Gilead Sciences Inc,Healthcare,Drug Manufacturers—General,"17,000",22,0,8,14,Moderate,2,33rd percentile,Medium
GIS,General Mills Inc,Consumer Defensive,Packaged Foods,"34,000",22,8,4,9,Moderate,2,31st percentile,
GL,Globe Life Inc,Financial Services,Insurance—Life,"3,543",20,2,11,8,Low,1,27th percentile,
GLW,Corning Inc,Technology,Electronic Components,"57,500",19,7,7,5,Moderate,2,24th percentile,Negligible
GM,General Motors Co,Consumer Cyclical,Auto Manufacturers,"167,000",31,10.3,7.7,12.9,High,4,66th percentile,High
GNRC,Generac Holdings Inc,Industrials,Specialty Industrial Machinery,"9,160",,,,,,,,
GOOG,Alphabet Inc Cl C,Communication Services,Internet Content & Information,"181,798",,,,,,,,
GOOGL,Alphabet Inc Cl A,Communication Services,Internet Content & Information,"181,798",24,1.7,11.4,11.1,High,4,41st percentile,Medium
GPC,Genuine Parts Co,Consumer Cyclical,Specialty Retail,"58,000",13,4,4,5,Moderate,2,6th percentile,Negligible
GPN,Global Payments Inc,Industrials,Specialty Business Services,"25,000",19,1.3,6.8,11,Low,1,23rd percentile,Low
GRMN,Garmin Ltd,Technology,Scientific & Technical Instruments,"19,700",19,5.4,5.3,7.9,Moderate,2,21st percentile,Low
GS,Goldman Sachs Group Inc,Financial Services,Capital Markets,"44,600",26,1.3,12.2,12.7,Significant,3,49th percentile,Medium
GWW,Ww Grainger Inc,Industrials,Industrial Distribution,"23,000",15,3.4,5.7,5.5,Low,1,9th percentile,Low
HAL,Halliburton Co,Energy,Oil & Gas Equipment & Services,"47,000",24,8.9,6.3,8.6,Moderate,2,39th percentile,Medium
HAS,Hasbro Inc,Consumer Cyclical,Leisure,"6,490",7,0,4,3,Moderate,2,1st percentile,
HBAN,Huntington Bancshares Inc,Financial Services,Banks—Regional,"20,198",20,2,7.6,10.8,Moderate,2,27th percentile,Medium
HCA,Hca Healthcare Inc,Healthcare,Medical Care Facilities,"207,000",28,3.5,7.4,17.3,Moderate,2,57th percentile,Medium
HD,Home Depot Inc,Consumer Cyclical,Home Improvement Retail,"470,000",13,3.4,3.6,5.5,Moderate,2,5th percentile,Low
HES,Hess Corp,Energy,Oil & Gas E&P,"1,623",36,22,7,7,Moderate,2,83rd percentile,Severe
HIG,Hartford Financial Svcs Grp,Financial Services,Insurance—Diversified,"18,800",16,2,9,6,Low,1,13th percentile,Negligible
HII,Huntington Ingalls Industrie,Industrials,Aerospace & Defense,"43,000",,,,,,,,
HLT,Hilton Worldwide Holdings In,Consumer Cyclical,Lodging,"159,000",17,7,4,7,Moderate,2,17th percentile,Negligible
HOLX,Hologic Inc,Healthcare,Medical Instruments & Supplies,"6,944",28,4.8,10.2,13.3,Low,1,58th percentile,Medium
HON,Honeywell International Inc,Industrials,Conglomerates,"97,000",29,10.6,8.5,10.2,Significant,3,61st percentile,Medium
HPE,Hewlett Packard Enterprise,Technology,Communication Equipment,"60,200",12,1,6,5,Moderate,2,4th percentile,Negligible
HPQ,Hp Inc,Technology,Computer Hardware,"58,000",11,0,6,5,Moderate,2,3rd percentile,Negligible
HRL,Hormel Foods Corp,Consumer Defensive,Packaged Foods,"20,000",30,13.2,6,10.7,Significant,3,65th percentile,Medium
HSIC,Henry Schein Inc,Healthcare,Medical Distribution,"23,000",13,2,6,6,Moderate,2,7th percentile,Negligible
HST,Host Hotels & Resorts Inc,Real Estate,REIT—Hotel & Motel,165,14,3,5,6,Low,1,8th percentile,Negligible
HSY,Hershey Co,Consumer Defensive,Confectioners,"18,075",27,11.3,5.2,10.9,Significant,3,55th percentile,Medium
HUM,Humana Inc,Healthcare,Healthcare Plans,"67,100",22,0,5.9,16.4,Moderate,2,34th percentile,Medium
HWM,Howmet Aerospace Inc,Industrials,Aerospace & Defense,"21,400",,,,,,,,
IBM,Intl Business Machines Corp,Technology,Information Technology Services,"288,300",15,0.5,7.6,6.7,Moderate,2,10th percentile,Low
ICE,Intercontinental Exchange In,Financial Services,Financial Data & Stock Exchanges,"9,116",16,1.7,6.7,8,Moderate,2,14th percentile,Low
IDXX,Idexx Laboratories Inc,Healthcare,Diagnostics & Research,"11,000",19,3,9,7,Low,1,24th percentile,Negligible
IEX,Idex Corp,Industrials,Specialty Industrial Machinery,"8,868",27,8.1,5.7,13,,0,52nd percentile,Medium
IFF,Intl Flavors & Fragrances,Basic Materials,Specialty Chemicals,"24,600",22,10.4,6.5,5.4,Moderate,2,34th percentile,Medium
ILMN,Illumina Inc,Healthcare,Diagnostics & Research,"11,500",11,1,6,4,Significant,3,3rd percentile,Negligible
INCY,Incyte Corp,Healthcare,Biotechnology,"2,324",24,1.5,7.1,15.6,Low,1,41st percentile,Medium
INTC,Intel Corp,Technology,Semiconductors,"131,900",17,4.4,7,5.9,Significant,3,16th percentile,Low
INTU,Intuit Inc,Technology,Software—Application,"17,300",16,1,4.7,10.5,Moderate,2,13th percentile,Low
INVH,Invitation Homes Inc,Real Estate,REIT—Residential,"1,511",,,,,,,,
IP,International Paper Co,Consumer Cyclical,Packaging & Containers,"39,000",24,14.3,4.9,4.5,Significant,3,40th percentile,Medium
IPG,Interpublic Group of Cos Inc,Communication Services,Advertising Agencies,"57,800",10,0,5.3,5.1,Low,1,3rd percentile,Low
IQV,Iqvia Holdings Inc,Healthcare,Diagnostics & Research,"87,000",19,1.3,7.2,10.6,Moderate,2,23rd percentile,Low
IR,Ingersoll Rand Inc,Industrials,Specialty Industrial Machinery,"17,000",,,,,,,,
IRM,Iron Mountain Inc,Real Estate,REIT—Specialty,"26,000",15,5,6,3.7,Moderate,2,10th percentile,Low
ISRG,Intuitive Surgical Inc,Healthcare,Medical Instruments & Supplies,"12,120",24,4.4,9.6,9.8,Low,1,39th percentile,Medium
IT,Gartner Inc,Technology,Information Technology Services,"20,104",22,0,6,15,Low,1,32nd percentile,
ITW,Illinois Tool Works,Industrials,Specialty Industrial Machinery,"46,000",20,4.3,6.2,9.1,Moderate,2,24th percentile,Low
IVZ,Invesco Ltd,Financial Services,Asset Management,"8,621",20,1,10,10,Moderate,2,27th percentile,
J,Jacobs Solutions Inc,Industrials,Engineering & Construction,"60,000",22,5.3,5.6,11.5,Significant,3,34th percentile,Medium
JBHT,Hunt (Jb) Transprt Svcs Inc,Industrials,Integrated Freight & Logistics,"37,151",14,3,4.9,6,Low,1,8th percentile,Low
JCI,Johnson Controls Internation,Industrials,Building Products & Equipment,"100,000",15,4.9,5.3,4.6,Significant,3,10th percentile,Low
JKHY,Jack Henry & Associates Inc,Technology,Information Technology Services,,15,0.8,5.2,9.4,,0,11th percentile,Low
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers—General,"152,700",25,0.7,8.6,15.8,High,4,44th percentile,Medium
JNPR,Juniper Networks Inc,Technology,Communication Equipment,"10,901",17,2,6,9,Low,1,15th percentile,Negligible
JPM,Jpmorgan Chase & Co,Financial Services,Banks—Diversified,"300,066",29,1.1,11.7,16.2,Significant,3,60th percentile,Medium
K,Kellogg Co,Consumer Defensive,Packaged Foods,"30,000",27,7.4,4.6,14.9,Moderate,2,51st percentile,Medium
KDP,Keurig Dr Pepper Inc,Consumer Defensive,Beverages—Non-Alcoholic,"28,000",,,,,,,,
KEY,Keycorp,Financial Services,Banks—Regional,"17,987",23,2,10,11,Low,1,37th percentile,
KEYS,Keysight Technologies In,Technology,Scientific & Technical Instruments,"15,000",9,2,5,2,Low,1,2nd percentile,
KHC,Kraft Heinz Co,Consumer Defensive,Packaged Foods,"37,000",35,14,7,14,Significant,3,80th percentile,Severe
KIM,Kimco Realty Corp,Real Estate,REIT—Retail,639,12,3.7,5.5,2.9,,0,5th percentile,Low
KLAC,Kla Corp,Technology,Semiconductor Equipment & Materials,"15,000",17,7.1,4.9,4.8,,0,15th percentile,Low
KMB,Kimberly Clark Corp,Consumer Defensive,Household & Personal Products,"44,000",22,8,6,8,Moderate,2,32nd percentile,
KMI,Kinder Morgan Inc,Energy,Oil & Gas Midstream,"10,525",19,7.8,3.5,7.3,Moderate,2,21st percentile,Low
KMX,Carmax Inc,Consumer Cyclical,Auto & Truck Dealerships,"30,000",12,0.1,4,8,Moderate,2,5th percentile,Low
KO,Coca Cola Co,Consumer Defensive,Beverages—Non-Alcoholic,"82,500",23,7.9,4.9,9.7,Significant,3,34th percentile,Medium
KR,Kroger Co,Consumer Defensive,Grocery Stores,"500,000",21,6.5,5.5,9.4,Significant,3,30th percentile,Medium
L,Loews Corp,Financial Services,Insurance—Property & Casualty,"12,050",16,0.6,11.6,4.3,Moderate,2,14th percentile,Low
LDOS,Leidos Holdings Inc,Technology,Information Technology Services,"45,000",12,1.3,5.4,5,Moderate,2,4th percentile,Low
LEN,Lennar Corp A,Consumer Cyclical,Residential Construction,"12,012",23,8.9,5.5,8.8,Moderate,2,37th percentile,Medium
LH,Laboratory Crp of Amer Hldgs,Healthcare,Diagnostics & Research,"60,000",19,0.1,7.1,11.6,Moderate,2,22nd percentile,Low
LHX,L3harris Technologies Inc,Industrials,Aerospace & Defense,"46,000",,,,,,,,
LIN,Linde Plc,Basic Materials,Specialty Chemicals,"66,270",,,,,,,,
LKQ,Lkq Corp,Consumer Cyclical,Auto Parts,"45,000",11,3.3,3.3,4,Moderate,2,3rd percentile,Low
LLY,Eli Lilly & Co,Healthcare,Drug Manufacturers—General,"39,000",32,3.4,11.6,17.4,Moderate,2,71st percentile,High
LMT,Lockheed Martin Corp,Industrials,Aerospace & Defense,"116,000",28,5.3,7.2,15.9,Significant,3,57th percentile,Medium
LNC,Lincoln National Corp,Financial Services,Insurance—Life,"11,316",18,2,10,6,Moderate,2,19th percentile,Negligible
LNT,Alliant Energy Corp,Utilities,Utilities—Regulated Electric,"3,129",22,10,6.2,5.7,Low,1,32nd percentile,Medium
LOW,Lowe S Cos Inc,Consumer Cyclical,Home Improvement Retail,"300,000",11,3.7,3.2,4.6,Moderate,2,4th percentile,Low
LRCX,Lam Research Corp,Technology,Semiconductor Equipment & Materials,"17,200",13,4.5,5,4,Low,1,7th percentile,Low
LUV,Southwest Airlines Co,Industrials,Airlines,"71,299",32,11.3,6.2,14.9,Moderate,2,71st percentile,High
LVS,Las Vegas Sands Corp,Consumer Cyclical,Resorts & Casinos,"35,500",18,1.3,8.6,7.8,Moderate,2,18th percentile,Low
LW,Lamb Weston Holdings Inc,Consumer Defensive,Packaged Foods,"10,200",,,,,,,,
LYB,Lyondellbasell Indu Cl A,Basic Materials,Specialty Chemicals,"19,300",25,17,6,2,Moderate,2,42nd percentile,
LYV,Live Nation Entertainment In,Communication Services,Entertainment,"12,800",,,,,,,,
MA,Mastercard Inc A,Financial Services,Credit Services,"29,900",17,0.3,8.6,8.1,High,4,16th percentile,Low
MAA,Mid America Apartment Comm,Real Estate,REIT—Residential,"2,387",15,5.5,5.4,3.7,Low,1,9th percentile,Low
MAR,Marriott International Cl A,Consumer Cyclical,Lodging,"377,000",22,8.8,4.1,9.1,Significant,3,32nd percentile,Medium
MAS,Masco Corp,Industrials,Building Products & Equipment,"19,000",22,9.4,7.2,5.8,Low,1,34th percentile,Medium
MCD,Mcdonald S Corp,Consumer Cyclical,Restaurants,"100,000",25,4.2,6.3,14.3,Significant,3,43rd percentile,Medium
MCHP,Microchip Technology Inc,Technology,Semiconductors,"22,600",31,15,7,9,Low,1,69th percentile,Severe
MCK,Mckesson Corp,Healthcare,Medical Distribution,"45,000",15,2.3,5.5,7.4,Significant,3,11th percentile,Low
MCO,Moody S Corp,Financial Services,Financial Data & Stock Exchanges,"14,635",11,0,5.3,5.2,Moderate,2,3rd percentile,Low
MDLZ,Mondelez International Inc A,Consumer Defensive,Confectioners,"91,000",24,9.5,5.2,9.1,Significant,3,39th percentile,Medium
MDT,Medtronic Plc,Healthcare,Medical Devices,"95,000",23,2.4,7.6,12.6,Significant,3,35th percentile,Medium
MET,Metlife Inc,Financial Services,Insurance—Life,"45,000",15,0.7,9.4,4.8,Moderate,2,10th percentile,Low
META,Meta Platforms Inc Class A,Communication Services,Internet Content & Information,"71,469",33,1,10.5,21,High,4,72nd percentile,High
MGM,Mgm Resorts International,Consumer Cyclical,Resorts & Casinos,"57,000",25,2,10.5,13,Moderate,2,47th percentile,Medium
MHK,Mohawk Industries Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances","40,900",14,6,4,4,Moderate,2,9th percentile,Negligible
MKC,Mccormick & Co Non Vtg Shrs,Consumer Defensive,Packaged Foods,"14,200",27,10.1,5.2,11.3,Moderate,2,52nd percentile,Medium
MKTX,Marketaxess Holdings Inc,Financial Services,Capital Markets,744,,,,,,,,
MLM,Martin Marietta Materials,Basic Materials,Building Materials,"9,400",32,19,9,5,Moderate,2,71st percentile,Severe
MMC,Marsh & Mclennan Cos,Financial Services,Insurance Brokers,"85,000",19,0.1,11.5,7.9,Moderate,2,24th percentile,Low
MMM,3m Co W/d,Industrials,Conglomerates,"92,000",34,12.3,7.7,13.6,Significant,3,75th percentile,High
MNST,Monster Beverage Corp,Consumer Defensive,Beverages—Non-Alcoholic,"4,607",28,12,5,11,Moderate,2,56th percentile,
MO,Altria Group Inc,Consumer Defensive,Tobacco,"6,300",24,4.7,6.3,13,Moderate,2,40th percentile,Medium
MOH,Molina Healthcare Inc,Healthcare,Healthcare Plans,"15,000",,,,,,,,
MOS,Mosaic Co,Basic Materials,Agricultural Inputs,"13,570",34,14.4,8.7,11.1,Moderate,2,78th percentile,High
MPC,Marathon Petroleum Corp,Energy,Oil & Gas Refining & Marketing,"17,800",29,15.9,5.8,7,Significant,3,58th percentile,Medium
MPWR,Monolithic Power Systems Inc,Technology,Semiconductors,"3,247",,,,,,,,
MRK,Merck & Co. Inc.,Healthcare,Drug Manufacturers—General,"67,000",22,0.8,9.6,11.5,Significant,3,32nd percentile,Medium
MRNA,Moderna Inc,Healthcare,Biotechnology,"3,900",,,,,,,,
MRO,Marathon Oil Corp,Energy,Oil & Gas E&P,"1,570",42,23.9,8,10.1,Moderate,2,92nd percentile,Severe
MS,Morgan Stanley,Financial Services,Capital Markets,"82,000",22,0.7,9.7,11.8,Significant,3,33rd percentile,Medium
MSCI,Msci Inc,Financial Services,Financial Data & Stock Exchanges,"4,980",16,2,8,7,,0,13th percentile,Negligible
MSFT,Microsoft Corp,Technology,Software—Infrastructure,"221,000",15,1.5,5.3,8.4,Significant,3,11th percentile,Low
MSI,Motorola Solutions Inc,Technology,Communication Equipment,"20,000",14,2.2,5.4,6.7,Significant,3,9th percentile,Low
MTB,M & T Bank Corp,Financial Services,Banks—Regional,"22,946",26,2,11,13,Low,1,49th percentile,
MTCH,Match Group Inc,Communication Services,Internet Content & Information,"2,700",,,,,,,,
MTD,Mettler Toledo International,Healthcare,Diagnostics & Research,"16,400",13,1,5,7,,0,7th percentile,Negligible
MU,Micron Technology Inc,Technology,Semiconductors,"48,000",17,6.6,5.8,5.1,Moderate,2,17th percentile,Low
NCLH,Norwegian Cruise Line Holdin,Consumer Cyclical,Travel Services,"38,900",26,12,4,10,Moderate,2,50th percentile,
NDAQ,Nasdaq Inc,Financial Services,Financial Data & Stock Exchanges,"6,565",12,1.8,5.3,4.6,Low,1,4th percentile,Low
NDSN,Nordson Corp,Industrials,Specialty Industrial Machinery,"7,331",27,9.3,5.6,11.8,Low,1,52nd percentile,Medium
NEE,Nextera Energy Inc,Utilities,Utilities—Regulated Electric,"15,300",28,14.1,5.8,7.6,Moderate,2,54th percentile,Medium
NEM,Newmont Corp,Basic Materials,Gold,"14,600",20,6.9,5.2,8.2,Significant,3,27th percentile,Medium
