Symbol,Name,Sector,Industry,Full Time Employees,Total ESG Risk score,Environment Risk Score,Governance Risk Score,Social Risk Score,Controversy Level,Controversy Score,ESG Risk Percentile,ESG Risk Level
NFLX,Netflix Inc,Communication Services,Entertainment,"12,800",16,0.1,9.3,6.8,Moderate,2,13th percentile,Low
NI,Nisource Inc,Utilities,Utilities—Regulated Gas,"7,117",30,14,5,10,Significant,3,63rd percentile,
NKE,Nike Inc Cl B,Consumer Cyclical,Footwear & Accessories,"83,700",17,3,6.9,7,Significant,3,15th percentile,Low
NOC,Northrop Grumman Corp,Industrials,Aerospace & Defense,"95,000",27,7.5,5.1,14.9,Moderate,2,53rd percentile,Medium
NOW,Servicenow Inc,Technology,Software—Application,"20,433",16,1.4,6.3,8.4,Low,1,13th percentile,Low
NRG,Nrg Energy Inc,Utilities,Utilities—Independent Power Producers,"6,603",32,17,6,9,Moderate,2,72nd percentile,Severe
NSC,Norfolk Southern Corp,Industrials,Railroads,"19,300",23,8.1,3.3,11.4,Moderate,2,35th percentile,Medium
NTAP,Netapp Inc,Technology,Computer Hardware,"12,000",15,2.6,6,6.9,Low,1,12th percentile,Low
NTRS,Northern Trust Corp,Financial Services,Asset Management,"23,600",24,1.9,10.2,11.8,Moderate,2,40th percentile,Medium
NUE,Nucor Corp,Basic Materials,Steel,"31,400",32,10,9,13,Moderate,2,72nd percentile,Severe
NVDA,Nvidia Corp,Technology,Semiconductors,"26,196",13,2.3,6,5.2,Moderate,2,7th percentile,Low
NVR,Nvr Inc,Consumer Cyclical,Residential Construction,"6,550",20,7.2,5.3,7.8,Low,1,27th percentile,Medium
NWL,Newell Brands Inc,Consumer Defensive,Household & Personal Products,"28,000",14,6,3,4,Moderate,2,8th percentile,Negligible
NWS,News Corp Class B,Communication Services,Entertainment,"25,000",,,,,,,,
NWSA,News Corp Class A,Communication Services,Entertainment,"25,000",12,0,7,5,Moderate,2,4th percentile,Negligible
NXPI,Nxp Semiconductors Nv,Technology,Semiconductors,"34,500",22,8.7,5.6,7.4,Low,1,31st percentile,Medium
O,Realty Income Corp,Real Estate,REIT—Retail,391,15,4.4,5.7,5.3,Moderate,2,12th percentile,Low
ODFL,Old Dominion Freight Line,Industrials,Trucking,"22,717",,,,,,,,
OGN,Organon & Co,Healthcare,Drug Manufacturers—General,"10,000",,,,,,,,
OKE,Oneok Inc,Energy,Oil & Gas Midstream,"2,966",26,12,3,11,Low,1,50th percentile,
OMC,Omnicom Group,Communication Services,Advertising Agencies,"74,200",16,0.1,6.9,9.3,Low,1,14th percentile,Low
ON,On Semiconductor,Technology,Semiconductors,"31,000",27,15,5,6,Low,1,52nd percentile,
ORCL,Oracle Corp,Technology,Software—Infrastructure,"164,000",14,0.5,5.7,7.7,Moderate,2,8th percentile,Low
ORLY,O Reilly Automotive Inc,Consumer Cyclical,Specialty Retail,"88,149",13,0.2,4,8.9,Low,1,6th percentile,Low
OTIS,Otis Worldwide Corp,Industrials,Specialty Industrial Machinery,"69,000",,,,,,,,
OXY,Occidental Petroleum Corp,Energy,Oil & Gas E&P,"11,973",43,25,7,12,Moderate,2,93rd percentile,
PANW,Palo Alto Networks Inc,Technology,Software—Infrastructure,,14,0.7,5.6,7.6,Low,1,8th percentile,Low
PARA,Paramount Global Class B,Communication Services,Entertainment,"24,500",,,,,,,,
PAYC,Paycom Software Inc,Technology,Software—Application,"6,349",,,,,,,,
PAYX,Paychex Inc,Industrials,Staffing & Employment Services,"16,600",17,1.2,6.5,9.8,,0,17th percentile,Low
PCAR,Paccar Inc,Industrials,Farm & Heavy Construction Machinery,"31,100",28,8,8,11,Significant,3,56th percentile,
PCG,P G & E Corp,Utilities,Utilities—Regulated Electric,"26,010",35,8,6,21,Severe,5,79th percentile,Severe
PEAK,Healthpeak Properties Inc,Real Estate,REIT—Healthcare Facilities,199,10,3,4,2,,0,2nd percentile,
PEG,Public Service Enterprise Gp,Utilities,Utilities—Regulated Electric,"12,525",26,12,5,9,Moderate,2,51st percentile,
PEP,Pepsico Inc,Consumer Defensive,Beverages—Non-Alcoholic,"315,000",16,4.9,4.5,6.6,Significant,3,13th percentile,Low
PFE,Pfizer Inc,Healthcare,Drug Manufacturers—General,"83,000",25,2.8,9.7,12.9,Significant,3,45th percentile,Medium
PFG,Principal Financial Group,Financial Services,Asset Management,"19,300",17,0.7,9.9,6.7,Low,1,17th percentile,Low
PG,Procter & Gamble Co,Consumer Defensive,Household & Personal Products,"107,000",27,9.5,7.5,9.6,Significant,3,50th percentile,Medium
PGR,Progressive Corp,Financial Services,Insurance—Property & Casualty,"55,100",21,1.7,10.9,8.4,Low,1,29th percentile,Medium
PH,Parker Hannifin Corp,Industrials,Specialty Industrial Machinery,,29,9.2,6.2,13.7,Moderate,2,62nd percentile,Medium
PHM,Pultegroup Inc,Consumer Cyclical,Residential Construction,"6,524",21,8.7,4.9,7.3,Moderate,2,29th percentile,Medium
PKG,Packaging Corp of America,Consumer Cyclical,Packaging & Containers,"15,100",17,11.6,3.8,1.4,Low,1,15th percentile,Low
PLD,Prologis Inc,Real Estate,REIT—Industrial,"2,466",9,2.5,4.3,1.7,Low,1,2nd percentile,Negligible
PM,Philip Morris International,Consumer Defensive,Tobacco,"79,800",24,3.6,9.5,10.7,Significant,3,39th percentile,Medium
PNC,Pnc Financial Services Group,Financial Services,Banks—Regional,"58,231",22,1.7,8.9,11.8,Significant,3,33rd percentile,Medium
PNR,Pentair Plc,Industrials,Specialty Industrial Machinery,"11,250",23,7,6,10,Low,1,36th percentile,
PNW,Pinnacle West Capital,Utilities,Utilities—Regulated Electric,"5,861",31,15,6,10,Low,1,69th percentile,Severe
PODD,Insulet Corp,Healthcare,Medical Devices,"2,600",,,,,,,,
POOL,Pool Corp,Industrials,Industrial Distribution,"6,000",,,,,,,,
PPG,Ppg Industries Inc,Basic Materials,Specialty Chemicals,"52,000",24,9.3,7.3,7.7,Low,1,42nd percentile,Medium
PPL,Ppl Corp,Utilities,Utilities—Regulated Electric,"6,527",34,19.7,5.8,8.3,Moderate,2,75th percentile,High
PRU,Prudential Financial Inc,Financial Services,Insurance—Life,"39,583",16,1,8.6,6.6,Low,1,13th percentile,Low
PSA,Public Storage,Real Estate,REIT—Industrial,"5,900",12,5,5,3,Low,1,5th percentile,Negligible
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,"13,000",29,16.4,6,7,Significant,3,61st percentile,Medium
PTC,Ptc Inc,Technology,Software—Application,"7,165",19,4.9,5.4,8.6,,0,22nd percentile,Low
PWR,Quanta Services Inc,Industrials,Engineering & Construction,"47,300",37,12,9,16,Moderate,2,86th percentile,Severe
PXD,Pioneer Natural Resources Co,Energy,Oil & Gas E&P,"2,076",37,18.7,9.1,9,Low,1,83rd percentile,High
PYPL,Paypal Holdings Inc,Financial Services,Credit Services,"29,900",16,0.7,5.4,9.9,Moderate,2,13th percentile,Low
QCOM,Qualcomm Inc,Technology,Semiconductors,"51,000",17,4.8,7.7,4.1,High,4,14th percentile,Low
QRVO,Qorvo Inc,Technology,Semiconductors,"8,500",29,13,7,8,,0,61st percentile,
RCL,Royal Caribbean Cruises Ltd,Consumer Cyclical,Travel Services,"102,400",21,9,4,8,Significant,3,29th percentile,
REG,Regency Centers Corp,Real Estate,REIT—Retail,440,11,4,4,3,,0,3rd percentile,Negligible
REGN,Regeneron Pharmaceuticals,Healthcare,Biotechnology,"12,256",18,0.4,7,10.8,Moderate,2,19th percentile,Low
RF,Regions Financial Corp,Financial Services,Banks—Regional,"20,349",16,1.6,7.4,7,Moderate,2,13th percentile,Low
RHI,Robert Half Inc,Industrials,Staffing & Employment Services,"16,300",11,0,3,7,Low,1,3rd percentile,Negligible
RJF,Raymond James Financial Inc,Financial Services,Capital Markets,"17,000",24,1.2,12.4,10.4,Moderate,2,41st percentile,Medium
RL,Ralph Lauren Corp,Consumer Cyclical,Apparel Manufacturing,"14,900",13,1,5,7,Moderate,2,7th percentile,Negligible
RMD,Resmed Inc,Healthcare,Medical Instruments & Supplies,"10,140",26,3,11,12,Low,1,51st percentile,
ROK,Rockwell Automation Inc,Industrials,Specialty Industrial Machinery,"26,000",18,5.4,5.7,6.6,Moderate,2,18th percentile,Low
ROL,Rollins Inc,Consumer Cyclical,Personal Services,"17,515",20,2,7,11,Low,1,27th percentile,
ROP,Roper Technologies Inc,Technology,Software—Application,"15,800",23,4.6,5.6,12.7,,0,36th percentile,Medium
ROST,Ross Stores Inc,Consumer Cyclical,Apparel Retail,"101,000",16,1.8,5.7,8.4,Moderate,2,13th percentile,Low
RSG,Republic Services Inc,Industrials,Waste Management,"40,000",21,11.3,3.7,6,Significant,3,29th percentile,Medium
RTX,Rtx Corp,Industrials,Aerospace & Defense,"182,000",,,,,,,,
RVTY,Revvity Inc,Healthcare,Diagnostics & Research,"11,000",,,,,,,,
SBAC,Sba Communications Corp,Real Estate,REIT—Specialty,"1,834",12,3,5,3,,0,4th percentile,Negligible
SBUX,Starbucks Corp,Consumer Cyclical,Restaurants,"402,000",25,6.1,4.2,14.5,Significant,3,43rd percentile,Medium
SCHW,Schwab (Charles) Corp,Financial Services,Capital Markets,"36,600",24,2.1,11.8,10.1,Moderate,2,40th percentile,Medium
SEDG,Solaredge Technologies Inc,Technology,Solar,"4,926",,,,,,,,
SEE,Sealed Air Corp,Consumer Cyclical,Packaging & Containers,"16,300",21,16,3,2,Moderate,2,28th percentile,
SHW,Sherwin Williams Co,Basic Materials,Specialty Chemicals,"64,366",29,12.9,6.7,9,Moderate,2,58th percentile,Medium
SJM,Jm Smucker Co,Consumer Defensive,Packaged Foods,"5,800",31,12.4,6.2,12.4,Moderate,2,69th percentile,High
SLB,Schlumberger Ltd,Energy,Oil & Gas Equipment & Services,"99,000",22,7.4,5.8,8.8,Low,1,32nd percentile,Medium
SNA,Snap on Inc,Industrials,Tools & Accessories,"12,900",31,9.3,7.6,13.9,Low,1,68th percentile,High
SNPS,Synopsys Inc,Technology,Software—Infrastructure,"19,000",13,3.2,4.1,6.2,,0,7th percentile,Low
SO,Southern Co,Utilities,Utilities—Regulated Electric,"27,423",33,14.8,7.3,11,Moderate,2,73rd percentile,High
SPG,Simon Property Group Inc,Real Estate,REIT—Retail,"2,500",14,3.8,6.4,4,Low,1,9th percentile,Low
SPGI,S&p Global Inc,Financial Services,Financial Data & Stock Exchanges,"39,660",14,0,8.1,6.2,Low,1,9th percentile,Low
SRE,Sempra,Utilities,Utilities—Diversified,"15,785",25,12,6,7,Significant,3,43rd percentile,
STE,Steris Plc,Healthcare,Medical Devices,"17,000",,,,,,,,
STLD,Steel Dynamics Inc,Basic Materials,Steel,"12,060",32,9.8,8.2,14.4,Low,1,73rd percentile,High
STT,State Street Corp,Financial Services,Asset Management,"42,688",22,2,9,11,Moderate,2,33rd percentile,
STX,Seagate Technology Holdings,Technology,Computer Hardware,"33,400",11,1.6,5.3,3.8,Low,1,2nd percentile,Low
STZ,Constellation Brands Inc A,Consumer Defensive,Beverages—Wineries & Distilleries,"10,700",26,10,5,10,Moderate,2,47th percentile,
SWK,Stanley Black & Decker Inc,Industrials,Tools & Accessories,"50,000",26,5.8,7.6,12.5,Moderate,2,49th percentile,Medium
SWKS,Skyworks Solutions Inc,Technology,Semiconductors,"11,150",28,11.6,7.2,8.9,Low,1,56th percentile,Medium
SYF,Synchrony Financial,Financial Services,Credit Services,"18,500",17,0.1,7.2,9.9,Moderate,2,16th percentile,Low
SYK,Stryker Corp,Healthcare,Medical Devices,"51,000",29,3.7,10.8,14,Significant,3,57th percentile,Medium
SYY,Sysco Corp,Consumer Defensive,Food Distribution,"72,000",12,2.8,4.6,4.7,Moderate,2,5th percentile,Low
T,At&t Inc,Communication Services,Telecom Services,"160,700",22,2.3,6.7,13.1,Significant,3,32nd percentile,Medium
TAP,Molson Coors Beverage Co B,Consumer Defensive,Beverages—Brewers,"16,600",21,7,5.6,8.7,Moderate,2,30th percentile,Medium
TDG,Transdigm Group Inc,Industrials,Aerospace & Defense,"14,400",39,13,8,18,Moderate,2,89th percentile,Severe
TDY,Teledyne Technologies Inc,Technology,Scientific & Technical Instruments,"14,700",,,,,,,,
TECH,Bio Techne Corp,Healthcare,Biotechnology,"3,200",,,,,,,,
TEL,Te Connectivity Ltd,Technology,Electronic Components,"92,000",16,6,5,5,,0,13th percentile,Negligible
TER,Teradyne Inc,Technology,Semiconductor Equipment & Materials,"6,500",16,6.3,4.6,4.9,,0,12th percentile,Low
TFC,Truist Financial Corp,Financial Services,Banks—Regional,"52,848",,,,,,,,
TFX,Teleflex Inc,Healthcare,Medical Instruments & Supplies,"15,500",30,5,9,16,Moderate,2,64th percentile,
TGT,Target Corp,Consumer Defensive,Discount Stores,"440,000",15,2,5.1,7.6,Significant,3,10th percentile,Low
TJX,Tjx Companies Inc,Consumer Cyclical,Apparel Retail,"329,000",14,1.9,5.1,7.4,Moderate,2,9th percentile,Low
TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,"130,000",14,1.5,6.5,5.6,Significant,3,7th percentile,Low
TMUS,T Mobile Us Inc,Communication Services,Telecom Services,"71,000",26,5,7.7,13.4,Significant,3,48th percentile,Medium
TPR,Tapestry Inc,Consumer Cyclical,Luxury Goods,"12,600",13,1,5,7,Moderate,2,7th percentile,Negligible
TRGP,Targa Resources Corp,Energy,Oil & Gas Midstream,"2,850",34,15.3,4.1,14.5,Moderate,2,78th percentile,High
TRMB,Trimble Inc,Technology,Scientific & Technical Instruments,"11,825",13,3.2,6.1,3.7,,0,6th percentile,Low
TROW,T Rowe Price Group Inc,Financial Services,Asset Management,"7,903",17,2,5,9,Low,1,16th percentile,Negligible
TRV,Travelers Cos Inc,Financial Services,Insurance—Property & Casualty,"31,850",21,1,10.1,9.4,Low,1,27th percentile,Medium
TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,"52,000",14,3,4,7,Moderate,2,8th percentile,Negligible
TSLA,Tesla Inc,Consumer Cyclical,Auto Manufacturers,"127,855",29,2.8,9.6,16.2,Significant,3,58th percentile,Medium
TSN,Tyson Foods Inc Cl A,Consumer Defensive,Farm Products,"142,000",37,14.3,10,12.4,High,4,85th percentile,High
TT,Trane Technologies Plc,Industrials,Building Products & Equipment,"39,000",16,7.1,5.2,3.8,Moderate,2,13th percentile,Low
TTWO,Take Two Interactive Softwre,Communication Services,Electronic Gaming & Multimedia,"11,580",,,,,,,,
TXN,Texas Instruments Inc,Technology,Semiconductors,"33,000",20,8.8,6,5.1,Moderate,2,25th percentile,Low
TXT,Textron Inc,Industrials,Aerospace & Defense,"34,000",34,11.1,6.5,16.2,Moderate,2,77th percentile,High
TYL,Tyler Technologies Inc,Technology,Software—Application,"7,247",,,,,,,,
UAL,United Airlines Holdings Inc,Industrials,Airlines,"99,800",29,10.9,5,12.9,Moderate,2,60th percentile,Medium
UDR,Udr Inc,Real Estate,REIT—Residential,"1,317",12,3.2,5.2,4,Low,1,5th percentile,Low
UHS,Universal Health Services B,Healthcare,Medical Care Facilities,"93,800",33,4,9,21,Significant,3,75th percentile,Severe
ULTA,Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,"18,500",15,4,4,7,Moderate,2,11th percentile,Negligible
UNH,Unitedhealth Group Inc,Healthcare,Healthcare Plans,"400,000",18,0,5.9,11.6,Significant,3,17th percentile,Low
UNP,Union Pacific Corp,Industrials,Railroads,"31,766",25,9.4,3.7,12.1,Moderate,2,45th percentile,Medium
UPS,United Parcel Service Cl B,Industrials,Integrated Freight & Logistics,"300,160",20,4.6,5.4,9.6,Moderate,2,24th percentile,Low
URI,United Rentals Inc,Industrials,Rental & Leasing Services,"24,600",18,5.9,6,6.6,Low,1,21st percentile,Low
USB,Us Bancorp,Financial Services,Banks—Regional,"77,000",30,1.7,12.5,15.9,Significant,3,64th percentile,High
V,Visa Inc Class a Shares,Financial Services,Credit Services,"26,500",16,0.7,7.5,7.8,Significant,3,13th percentile,Low
VFC,Vf Corp,Consumer Cyclical,Apparel Manufacturing,"19,800",13,1,5,7,Moderate,2,6th percentile,Negligible
VICI,Vici Properties Inc,Real Estate,REIT—Diversified,23,,,,,,,,
VLO,Valero Energy Corp,Energy,Oil & Gas Refining & Marketing,"9,716",30,18.2,4.7,7.2,Moderate,2,64th percentile,High
VMC,Vulcan Materials Co,Basic Materials,Building Materials,"11,974",29,15.6,8.9,4.6,Moderate,2,61st percentile,Medium
VRSK,Verisk Analytics Inc,Industrials,Consulting Services,"7,000",19,0.1,5.7,13.5,Low,1,24th percentile,Low
VRSN,Verisign Inc,Technology,Software—Infrastructure,914,21,4.7,5.9,10.8,Low,1,31st percentile,Medium
VRTX,Vertex Pharmaceuticals Inc,Healthcare,Biotechnology,"4,800",23,0.8,6.7,15.4,Moderate,2,36th percentile,Medium
VTR,Ventas Inc,Real Estate,REIT—Healthcare Facilities,451,13,2.8,5.7,4.3,,0,6th percentile,Low
VTRS,Viatris Inc,Healthcare,Drug Manufacturers—Specialty & Generic,"38,000",,,,,,,,
VZ,Verizon Communications Inc,Communication Services,Telecom Services,"117,100",18,3.9,5.7,8.9,Significant,3,20th percentile,Low
WAB,Wabtec Corp,Industrials,Railroads,"27,000",23,4.5,7,11.7,Low,1,38th percentile,Medium
WAT,Waters Corp,Healthcare,Diagnostics & Research,"8,200",17,1.4,6.2,9.4,,0,16th percentile,Low
WBA,Walgreens Boots Alliance Inc,Healthcare,Pharmaceutical Retailers,"325,000",18,2,4.7,11.5,Significant,3,20th percentile,Low
WBD,Warner Bros Discovery Inc,Communication Services,Entertainment,"37,500",,,,,,,,
WDC,Western Digital Corp,Technology,Computer Hardware,,11,1.5,6.1,3.9,Low,1,4th percentile,Low
WEC,Wec Energy Group Inc,Utilities,Utilities—Regulated Electric,"7,000",27,15,5,7,Low,1,55th percentile,
WELL,Welltower Inc,Real Estate,REIT—Healthcare Facilities,514,12,4,5,3,Low,1,5th percentile,Negligible
WFC,Wells Fargo & Co,Financial Services,Banks—Diversified,"233,834",33,1.9,15.5,15.4,Severe,5,73rd percentile,High
WHR,Whirlpool Corp,Consumer Cyclical,"Furnishings, Fixtures & Appliances","61,000",16,5,4,7,Moderate,2,12th percentile,Negligible
WM,Waste Management Inc,Industrials,Waste Management,"49,500",17,8.2,3.3,5.2,Moderate,2,15th percentile,Low
WMB,Williams Cos Inc,Energy,Oil & Gas Midstream,"5,043",24,10,3,10,Moderate,2,39th percentile,
WMT,Walmart Inc,Consumer Defensive,Discount Stores,"2,100,000",25,4.4,6.3,13.9,High,4,43rd percentile,Medium
WRB,Wr Berkley Corp,Financial Services,Insurance—Property & Casualty,"8,186",22,2,12,7.9,Low,1,33rd percentile,Medium
WRK,Westrock Co,Consumer Cyclical,Packaging & Containers,"50,500",,,,,,,,
WST,West Pharmaceutical Services,Healthcare,Medical Instruments & Supplies,"10,700",,,,,,,,
WTW,Willis Towers Watson Plc,Financial Services,Insurance Brokers,"46,000",19,0.1,9.8,8.7,Moderate,2,21st percentile,Low
WY,Weyerhaeuser Co,Real Estate,REIT—Specialty,"9,264",18,10,4,3,Moderate,2,17th percentile,Negligible
WYNN,Wynn Resorts Ltd,Consumer Cyclical,Resorts & Casinos,"27,000",26,4,11,12,Significant,3,51st percentile,
XEL,Xcel Energy Inc,Utilities,Utilities—Regulated Electric,"11,982",24,12.9,4.2,6.8,Moderate,2,40th percentile,Medium
XRAY,Dentsply Sirona Inc,Healthcare,Medical Instruments & Supplies,"15,000",16,2,7,7,Low,1,12th percentile,Negligible
XYL,Xylem Inc,Industrials,Specialty Industrial Machinery,"22,000",16,4,5,7,Low,1,13th percentile,Negligible
YUM,Yum Brands Inc,Consumer Cyclical,Restaurants,"36,000",21,4.5,4.4,11.6,Moderate,2,27th percentile,Medium
ZBH,Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,"18,000",27,4,8,15,Moderate,2,54th percentile,
ZBRA,Zebra Technologies Corp Cl A,Technology,Communication Equipment,"10,500",,,,,,,,
ZION,Zions Bancorp Na,Financial Services,Banks—Regional,"10,103",,,,,,,,
ZTS,Zoetis Inc,Healthcare,Drug Manufacturers—Specialty & Generic,"13,800",18,1.4,8.9,8.1,Low,1,20th percentile,Low
